windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
8943,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,601,1200,220,339.8
8944,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,901,1500,280,399.8
8945,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,1201,1800,340,459.8
8946,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,1501,2100,400,519.8
8947,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,1801,2400,460,579.8
8948,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,2101,2700,520,639.8
8949,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,2401,3000,580,699.8
8950,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,2701,3300,640,759.8
8951,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,3001,3600,700,819.8
8952,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,3301,3900,760,879.8
8953,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,3601,4200,820,939.8
8954,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,3901,4500,880,999.8
8955,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,4201,4800,940,1059.8
8956,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,4501,5100,1000,1119.8
8957,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,4801,5400,1060,1179.8
8958,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,5101,5700,1120,1239.8
8959,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,5401,6000,1180,1299.8
8960,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,5701,6300,1240,1359.8
8961,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,6001,6600,1300,1419.8
8962,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,6301,6900,1360,1479.8
8963,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,6601,7200,1420,1539.8
8964,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,6901,7500,1480,1599.8
8965,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,7201,7800,1540,1659.8
8966,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,7501,8100,1600,1719.8
8967,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,7801,8400,1660,1779.8
8968,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,8101,8700,1720,1839.8
8969,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,8401,9000,1780,1899.8
8970,299,run00299_seed020_sev040_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.4,8701,9300,1840,1959.8
8971,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,1,600,100,219.8
8972,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,301,900,160,279.8
8973,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,601,1200,220,339.8
8974,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,901,1500,280,399.8
8975,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,1201,1800,340,459.8
8976,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,1501,2100,400,519.8
8977,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,1801,2400,460,579.8
8978,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,2101,2700,520,639.8
8979,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,2401,3000,580,699.8
8980,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,2701,3300,640,759.8
8981,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,3001,3600,700,819.8
8982,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,3301,3900,760,879.8
8983,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,3601,4200,820,939.8
8984,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,3901,4500,880,999.8
8985,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,4201,4800,940,1059.8
8986,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,4501,5100,1000,1119.8
8987,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,4801,5400,1060,1179.8
8988,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,5101,5700,1120,1239.8
8989,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,5401,6000,1180,1299.8
8990,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,5701,6300,1240,1359.8
8991,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,6001,6600,1300,1419.8
8992,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,6301,6900,1360,1479.8
8993,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,6601,7200,1420,1539.8
8994,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,6901,7500,1480,1599.8
8995,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,7201,7800,1540,1659.8
8996,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,7501,8100,1600,1719.8
8997,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,7801,8400,1660,1779.8
8998,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,8101,8700,1720,1839.8
8999,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,8401,9000,1780,1899.8
9000,300,run00300_seed020_sev020_Hs160_Tp720_5hz.csv,test,20,1.6,7.2,pto_damping_loss,0.2,8701,9300,1840,1959.8
9001,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,1,600,100,219.8
9002,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,301,900,160,279.8
9003,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,601,1200,220,339.8
9004,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,901,1500,280,399.8
9005,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,1201,1800,340,459.8
9006,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,1501,2100,400,519.8
9007,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,1801,2400,460,579.8
9008,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,2101,2700,520,639.8
9009,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,2401,3000,580,699.8
9010,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,2701,3300,640,759.8
9011,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,3001,3600,700,819.8
9012,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,3301,3900,760,879.8
9013,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,3601,4200,820,939.8
9014,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,3901,4500,880,999.8
9015,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,4201,4800,940,1059.8
9016,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,4501,5100,1000,1119.8
9017,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,4801,5400,1060,1179.8
9018,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,5101,5700,1120,1239.8
9019,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,5401,6000,1180,1299.8
9020,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,5701,6300,1240,1359.8
9021,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,6001,6600,1300,1419.8
9022,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,6301,6900,1360,1479.8
9023,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,6601,7200,1420,1539.8
9024,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,6901,7500,1480,1599.8
9025,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,7201,7800,1540,1659.8
9026,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,7501,8100,1600,1719.8
9027,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,7801,8400,1660,1779.8
9028,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,8101,8700,1720,1839.8
9029,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,8401,9000,1780,1899.8
9030,301,run00301_seed001_sev100_Hs160_Tp1000_5hz.csv,train,1,1.6,10,healthy,1,8701,9300,1840,1959.8
9031,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,1,600,100,219.8
9032,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,301,900,160,279.8
9033,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,601,1200,220,339.8
9034,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,901,1500,280,399.8
9035,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,1201,1800,340,459.8
9036,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,1501,2100,400,519.8
9037,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,1801,2400,460,579.8
9038,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,2101,2700,520,639.8
9039,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,2401,3000,580,699.8
9040,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,2701,3300,640,759.8
9041,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,3001,3600,700,819.8
9042,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,3301,3900,760,879.8
9043,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,3601,4200,820,939.8
9044,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,3901,4500,880,999.8
9045,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,4201,4800,940,1059.8
9046,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,4501,5100,1000,1119.8
9047,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,4801,5400,1060,1179.8
9048,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,5101,5700,1120,1239.8
9049,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,5401,6000,1180,1299.8
9050,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,5701,6300,1240,1359.8
9051,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,6001,6600,1300,1419.8
9052,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,6301,6900,1360,1479.8
9053,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,6601,7200,1420,1539.8
9054,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,6901,7500,1480,1599.8
9055,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,7201,7800,1540,1659.8
9056,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,7501,8100,1600,1719.8
9057,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,7801,8400,1660,1779.8
9058,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,8101,8700,1720,1839.8
9059,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,8401,9000,1780,1899.8
9060,302,run00302_seed001_sev080_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.8,8701,9300,1840,1959.8
9061,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,1,600,100,219.8
9062,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,301,900,160,279.8
9063,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,601,1200,220,339.8
9064,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,901,1500,280,399.8
9065,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,1201,1800,340,459.8
9066,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,1501,2100,400,519.8
9067,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,1801,2400,460,579.8
9068,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,2101,2700,520,639.8
9069,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,2401,3000,580,699.8
9070,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,2701,3300,640,759.8
9071,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,3001,3600,700,819.8
9072,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,3301,3900,760,879.8
9073,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,3601,4200,820,939.8
9074,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,3901,4500,880,999.8
9075,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,4201,4800,940,1059.8
9076,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,4501,5100,1000,1119.8
9077,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,4801,5400,1060,1179.8
9078,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,5101,5700,1120,1239.8
9079,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,5401,6000,1180,1299.8
9080,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,5701,6300,1240,1359.8
9081,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,6001,6600,1300,1419.8
9082,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,6301,6900,1360,1479.8
9083,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,6601,7200,1420,1539.8
9084,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,6901,7500,1480,1599.8
9085,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,7201,7800,1540,1659.8
9086,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,7501,8100,1600,1719.8
9087,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,7801,8400,1660,1779.8
9088,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,8101,8700,1720,1839.8
9089,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,8401,9000,1780,1899.8
9090,303,run00303_seed001_sev060_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.6,8701,9300,1840,1959.8
9091,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,1,600,100,219.8
9092,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,301,900,160,279.8
9093,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,601,1200,220,339.8
9094,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,901,1500,280,399.8
9095,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,1201,1800,340,459.8
9096,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,1501,2100,400,519.8
9097,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,1801,2400,460,579.8
9098,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,2101,2700,520,639.8
9099,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,2401,3000,580,699.8
9100,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,2701,3300,640,759.8
9101,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,3001,3600,700,819.8
9102,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,3301,3900,760,879.8
9103,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,3601,4200,820,939.8
9104,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,3901,4500,880,999.8
9105,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,4201,4800,940,1059.8
9106,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,4501,5100,1000,1119.8
9107,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,4801,5400,1060,1179.8
9108,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,5101,5700,1120,1239.8
9109,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,5401,6000,1180,1299.8
9110,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,5701,6300,1240,1359.8
9111,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,6001,6600,1300,1419.8
9112,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,6301,6900,1360,1479.8
9113,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,6601,7200,1420,1539.8
9114,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,6901,7500,1480,1599.8
9115,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,7201,7800,1540,1659.8
9116,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,7501,8100,1600,1719.8
9117,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,7801,8400,1660,1779.8
9118,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,8101,8700,1720,1839.8
9119,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,8401,9000,1780,1899.8
9120,304,run00304_seed001_sev040_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.4,8701,9300,1840,1959.8
9121,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,1,600,100,219.8
9122,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,301,900,160,279.8
9123,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,601,1200,220,339.8
9124,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,901,1500,280,399.8
9125,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,1201,1800,340,459.8
9126,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,1501,2100,400,519.8
9127,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,1801,2400,460,579.8
9128,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,2101,2700,520,639.8
9129,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,2401,3000,580,699.8
9130,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,2701,3300,640,759.8
9131,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,3001,3600,700,819.8
9132,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,3301,3900,760,879.8
9133,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,3601,4200,820,939.8
9134,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,3901,4500,880,999.8
9135,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,4201,4800,940,1059.8
9136,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,4501,5100,1000,1119.8
9137,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,4801,5400,1060,1179.8
9138,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,5101,5700,1120,1239.8
9139,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,5401,6000,1180,1299.8
9140,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,5701,6300,1240,1359.8
9141,305,run00305_seed001_sev020_Hs160_Tp1000_5hz.csv,train,1,1.6,10,pto_damping_loss,0.2,6001,6600,1300,1419.8
