windowID,sourceRunID,processedFile,split,phaseSeed,Hs,Tp,faultName,severity,startRow,endRow,startTime_s,endTime_s
26902,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,1951,2100,490,519.8
26903,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2026,2175,505,534.8
26904,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2101,2250,520,549.8
26905,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2176,2325,535,564.8
26906,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2251,2400,550,579.8
26907,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2326,2475,565,594.8
26908,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2401,2550,580,609.8
26909,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2476,2625,595,624.8
26910,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2551,2700,610,639.8
26911,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2626,2775,625,654.8
26912,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2701,2850,640,669.8
26913,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2776,2925,655,684.8
26914,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2851,3000,670,699.8
26915,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,2926,3075,685,714.8
26916,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3001,3150,700,729.8
26917,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3076,3225,715,744.8
26918,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3151,3300,730,759.8
26919,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3226,3375,745,774.8
26920,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3301,3450,760,789.8
26921,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3376,3525,775,804.8
26922,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3451,3600,790,819.8
26923,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3526,3675,805,834.8
26924,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3601,3750,820,849.8
26925,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3676,3825,835,864.8
26926,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3751,3900,850,879.8
26927,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3826,3975,865,894.8
26928,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3901,4050,880,909.8
26929,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,3976,4125,895,924.8
26930,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4051,4200,910,939.8
26931,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4126,4275,925,954.8
26932,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4201,4350,940,969.8
26933,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4276,4425,955,984.8
26934,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4351,4500,970,999.8
26935,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4426,4575,985,1014.8
26936,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4501,4650,1000,1029.8
26937,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4576,4725,1015,1044.8
26938,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4651,4800,1030,1059.8
26939,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4726,4875,1045,1074.8
26940,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4801,4950,1060,1089.8
26941,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4876,5025,1075,1104.8
26942,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,4951,5100,1090,1119.8
26943,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5026,5175,1105,1134.8
26944,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5101,5250,1120,1149.8
26945,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5176,5325,1135,1164.8
26946,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5251,5400,1150,1179.8
26947,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5326,5475,1165,1194.8
26948,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5401,5550,1180,1209.8
26949,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5476,5625,1195,1224.8
26950,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5551,5700,1210,1239.8
26951,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5626,5775,1225,1254.8
26952,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5701,5850,1240,1269.8
26953,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5776,5925,1255,1284.8
26954,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5851,6000,1270,1299.8
26955,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,5926,6075,1285,1314.8
26956,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6001,6150,1300,1329.8
26957,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6076,6225,1315,1344.8
26958,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6151,6300,1330,1359.8
26959,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6226,6375,1345,1374.8
26960,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6301,6450,1360,1389.8
26961,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6376,6525,1375,1404.8
26962,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6451,6600,1390,1419.8
26963,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6526,6675,1405,1434.8
26964,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6601,6750,1420,1449.8
26965,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6676,6825,1435,1464.8
26966,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6751,6900,1450,1479.8
26967,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6826,6975,1465,1494.8
26968,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6901,7050,1480,1509.8
26969,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,6976,7125,1495,1524.8
26970,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7051,7200,1510,1539.8
26971,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7126,7275,1525,1554.8
26972,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7201,7350,1540,1569.8
26973,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7276,7425,1555,1584.8
26974,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7351,7500,1570,1599.8
26975,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7426,7575,1585,1614.8
26976,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7501,7650,1600,1629.8
26977,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7576,7725,1615,1644.8
26978,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7651,7800,1630,1659.8
26979,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7726,7875,1645,1674.8
26980,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7801,7950,1660,1689.8
26981,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7876,8025,1675,1704.8
26982,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,7951,8100,1690,1719.8
26983,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8026,8175,1705,1734.8
26984,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8101,8250,1720,1749.8
26985,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8176,8325,1735,1764.8
26986,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8251,8400,1750,1779.8
26987,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8326,8475,1765,1794.8
26988,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8401,8550,1780,1809.8
26989,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8476,8625,1795,1824.8
26990,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8551,8700,1810,1839.8
26991,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8626,8775,1825,1854.8
26992,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8701,8850,1840,1869.8
26993,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8776,8925,1855,1884.8
26994,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8851,9000,1870,1899.8
26995,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,8926,9075,1885,1914.8
26996,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,9001,9150,1900,1929.8
26997,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,9076,9225,1915,1944.8
26998,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,9151,9300,1930,1959.8
26999,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,9226,9375,1945,1974.8
27000,216,run00216_seed004_sev100_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,healthy,1,9301,9450,1960,1989.8
27001,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1,150,100,129.8
27002,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,76,225,115,144.8
27003,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,151,300,130,159.8
27004,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,226,375,145,174.8
27005,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,301,450,160,189.8
27006,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,376,525,175,204.8
27007,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,451,600,190,219.8
27008,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,526,675,205,234.8
27009,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,601,750,220,249.8
27010,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,676,825,235,264.8
27011,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,751,900,250,279.8
27012,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,826,975,265,294.8
27013,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,901,1050,280,309.8
27014,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,976,1125,295,324.8
27015,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1051,1200,310,339.8
27016,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1126,1275,325,354.8
27017,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1201,1350,340,369.8
27018,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1276,1425,355,384.8
27019,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1351,1500,370,399.8
27020,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1426,1575,385,414.8
27021,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1501,1650,400,429.8
27022,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1576,1725,415,444.8
27023,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1651,1800,430,459.8
27024,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1726,1875,445,474.8
27025,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1801,1950,460,489.8
27026,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1876,2025,475,504.8
27027,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,1951,2100,490,519.8
27028,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2026,2175,505,534.8
27029,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2101,2250,520,549.8
27030,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2176,2325,535,564.8
27031,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2251,2400,550,579.8
27032,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2326,2475,565,594.8
27033,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2401,2550,580,609.8
27034,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2476,2625,595,624.8
27035,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2551,2700,610,639.8
27036,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2626,2775,625,654.8
27037,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2701,2850,640,669.8
27038,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2776,2925,655,684.8
27039,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2851,3000,670,699.8
27040,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,2926,3075,685,714.8
27041,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3001,3150,700,729.8
27042,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3076,3225,715,744.8
27043,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3151,3300,730,759.8
27044,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3226,3375,745,774.8
27045,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3301,3450,760,789.8
27046,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3376,3525,775,804.8
27047,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3451,3600,790,819.8
27048,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3526,3675,805,834.8
27049,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3601,3750,820,849.8
27050,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3676,3825,835,864.8
27051,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3751,3900,850,879.8
27052,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3826,3975,865,894.8
27053,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3901,4050,880,909.8
27054,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,3976,4125,895,924.8
27055,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4051,4200,910,939.8
27056,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4126,4275,925,954.8
27057,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4201,4350,940,969.8
27058,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4276,4425,955,984.8
27059,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4351,4500,970,999.8
27060,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4426,4575,985,1014.8
27061,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4501,4650,1000,1029.8
27062,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4576,4725,1015,1044.8
27063,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4651,4800,1030,1059.8
27064,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4726,4875,1045,1074.8
27065,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4801,4950,1060,1089.8
27066,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4876,5025,1075,1104.8
27067,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,4951,5100,1090,1119.8
27068,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5026,5175,1105,1134.8
27069,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5101,5250,1120,1149.8
27070,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5176,5325,1135,1164.8
27071,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5251,5400,1150,1179.8
27072,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5326,5475,1165,1194.8
27073,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5401,5550,1180,1209.8
27074,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5476,5625,1195,1224.8
27075,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5551,5700,1210,1239.8
27076,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5626,5775,1225,1254.8
27077,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5701,5850,1240,1269.8
27078,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5776,5925,1255,1284.8
27079,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5851,6000,1270,1299.8
27080,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,5926,6075,1285,1314.8
27081,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6001,6150,1300,1329.8
27082,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6076,6225,1315,1344.8
27083,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6151,6300,1330,1359.8
27084,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6226,6375,1345,1374.8
27085,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6301,6450,1360,1389.8
27086,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6376,6525,1375,1404.8
27087,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6451,6600,1390,1419.8
27088,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6526,6675,1405,1434.8
27089,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6601,6750,1420,1449.8
27090,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6676,6825,1435,1464.8
27091,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6751,6900,1450,1479.8
27092,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6826,6975,1465,1494.8
27093,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6901,7050,1480,1509.8
27094,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,6976,7125,1495,1524.8
27095,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7051,7200,1510,1539.8
27096,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7126,7275,1525,1554.8
27097,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7201,7350,1540,1569.8
27098,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7276,7425,1555,1584.8
27099,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7351,7500,1570,1599.8
27100,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7426,7575,1585,1614.8
27101,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7501,7650,1600,1629.8
27102,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7576,7725,1615,1644.8
27103,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7651,7800,1630,1659.8
27104,217,run00217_seed004_sev080_Hs160_Tp720_5hz.csv,train,4,1.6,7.2,pto_damping_loss,0.8,7726,7875,1645,1674.8
